"id","name"
"3","BHV"
"139","PMI"
"64","АН Арм. ССР"
"116","АН СССР"
"39","АНХ"
"215","АСТ"
"72","Агропромиздат"
"45","Академия"
"140","Альпина"
"197","Альпина Паблишер"
"58","Анкил"
"115","Апостроф"
"125","Астрель"
"189","Аэроконсалт"
"210","БГУ"
"137","БИНОМ"
"74","БТИПБ"
"11","БХВ-Петербург"
"187","Бизнес-пресса"
"135","Бизнес-школа"
"175","Бином"
"41","ВГУ"
"93","ВШЭ"
"68","Велби"
"14","Вильямс"
"100","Вита-Пресс"
"75","Вища школа"
"182","Восток-Запад"
"158","Вузовская книга"
"118","Высш. образование"
"9","Высш. шк."
"117","Высш. школа"
"37","Высш.шк."
"177","Высшая школа"
"112","Выща шк."
"21","Гyманитарный Центр"
"95","ГАСИС"
"173","ГИТТЛ"
"217","ГПНТБ"
"61","ГТТ"
"40","ГУ ВШЭ"
"38","ГУВШЭ"
"83","ГУУ"
"59","Гардарики"
"201","Гелиос"
"55","Горячая линия --- Телеком"
"130","Горячая линия-Телеком"
"190","ДВГУ"
"142","ДИАЛОГ-МИФИ"
"199","ДМК Пресс"
"52","Дашков и К"
"22","Дело"
"71","Дело и Сервис"
"147","Диалектика"
"108","Дизайн ПРО"
"203","Добросвет"
"179","Дрофа"
"141","ЕАОИ"
"29","Едиториал УРСС"
"143","ЗАО <<ПМСОФТ>>"
"18","Зинатне"
"33","Знание"
"4","ИИЛ"
"213","ИИнтеЛЛ"
"159","ИКСИ"
"69","ИЛИМ"
"99","ИНИОН РАН"
"35","ИНФРА-М"
"198","ИПП Куна"
"164","ИПРЖР"
"204","ИПУ РАН"
"98","ИПФ РАН"
"81","ИПХФ РАН"
"92","ИСА"
"191","ИУИТ"
"105","ИжГТУ"
"26","Изд-во Ин-та математики"
"132","Изд. центр ЕАОИ"
"67","Имп. Унив. св. Влад."
"149","Инст. компл. страт. исслед."
"157","Институт экономики РАН"
"172","Инфра-М"
"218","КГТУ"
"178","КОРОНА-Век"
"60","Класс"
"209","Книга"
"138","КомКнига"
"155","Красанд"
"66","ЛБЗ"
"160","ЛЕНАНД"
"133","ЛИБРОКОМ"
"28","ЛКИ"
"151","ЛУ"
"181","ЛЭГИ"
"167","Лань"
"161","Либроком"
"124","Логос"
"129","Лори"
"154","МАИ"
"136","МАКС Пресс"
"107","МГТУ им. Н.Э. Баумана"
"192","МГТУ им. Н.Э.Баумана"
"65","МГУ"
"70","МЕЦНИЕРЕБА"
"89","МИСИО"
"169","МИФИ"
"123","ММИЭИ"
"122","МФПА"
"171","МФТИ"
"91","МЦНМО"
"49","МЭИ"
"134","МЭСИ"
"56","Машиностроение"
"73","Машиностроение-1"
"7","Мир"
"34","Мысль"
"62","НВТ-Дизайн"
"144","НГУ"
"168","НИЯУ МИФИ"
"111","НТЛ"
"24","Наук. думка"
"1","Наука"
"36","Наука для общества"
"88","Наука и техника"
"120","Наукова думка"
"80","Научная книга"
"184","Научный эксперт"
"156","Неизвестно"
"200","Новое звание"
"2","Новое знание"
"27","Новое издательство"
"212","Новосиб. гос. ун-т"
"85","ОНТИ"
"94","ОРАГС"
"76","Олимп-Бизнес"
"97","Оникс"
"48","Ось-89"
"43","ПМСОФТ"
"15","Питер"
"114","Питер Ком"
"214","Препринт"
"109","Прогрес"
"23","Прогресс"
"63","Просвещение"
"170","Проспект"
"12","Профессия"
"207","РАГС"
"208","РУДН"
"119","РХД"
"79","РЭШ"
"16","Радио и связь"
"126","Рус. яз."
"188","Рус.яз."
"196","С.-Петерб. ун-та"
"86","СЗПИ"
"50","СИНТЕГ"
"145","СО РАН"
"42","СОЛОН-Пресс"
"206","СПбГПУ"
"162","СПбГУАП"
"19","Связь"
"113","Сентябрь"
"127","Символ-Плюс"
"44","Сов. радио"
"166","Советская Энциклопедия"
"128","Советское радио"
"131","Союз"
"174","Спец. лит-ра"
"148","Специальная Литература"
"153","Стандарты и качество"
"10","Статистика"
"176","Судостроение"
"211","ТМЛ-Пресс"
"150","ТНТ"
"102","Телеком"
"101","Тесей"
"186","Тетра"
"152","Технiка"
"205","УСЭ"
"104","Университет"
"165","Университетская книга"
"84","Урал. гос. универ."
"185","Учб. пед. изд."
"30","ФИЗМАТЛИТ"
"51","ФМЛ"
"194","ФОРУМ"
"110","Факториал"
"46","Факториал Пресс"
"193","Феликс"
"47","Феникс"
"6","Физматгиз"
"216","Физматкнига"
"90","Физматлит"
"202","Филин"
"53","Финансы"
"25","Финансы и статистика"
"78","Финстатинформ"
"146","ХПИ"
"183","ЧеРо"
"195","Четыре четверти"
"121","Штиинца"
"82","ЭКМОС"
"106","Эгвес"
"163","Эдиториал УРСС"
"57","Экзамен"
"17","Экономика"
"96","Экономистъ"
"8","Экономическая школа"
"31","Экоперспектива"
"103","Эксмо"
"87","Энергия"
"5","Энергоатомиздат"
"77","Энергоиздат"
"13","ЮНИТИ"
"32","ЮНИТИ-ДАНА"
"20","Юнити-Дана"
"54","Юристъ"
"180","ЯСК"
